# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.061961336585770610e+01 2.892037689626108854e+00 7.033421408552915643e-01
1.062877610387829108e+01 2.894688802382781478e+00 7.026981408367870552e-01
1.063793884189887606e+01 2.897342345397840191e+00 7.020547293508810904e-01
1.064710157991946105e+01 2.899998320899087823e+00 7.014119058696737241e-01
1.065626431794004603e+01 2.902656731116369571e+00 7.007696698656452616e-01
1.066542705596062923e+01 2.905317578281572555e+00 7.001280208116567039e-01
1.067458979398121421e+01 2.907980864628633810e+00 6.994869581809506354e-01
1.068375253200179920e+01 2.910646592393534959e+00 6.988464814471515574e-01
1.069291527002238418e+01 2.913314763814308428e+00 6.982065900842668871e-01
1.070207800804296916e+01 2.915985381131038334e+00 6.975672835666872906e-01
1.071124074606355414e+01 2.918658446585861821e+00 6.969285613691870163e-01
1.072040348408413912e+01 2.921333962422972164e+00 6.962904229669257816e-01
1.072956622210472233e+01 2.924011930888617883e+00 6.956528678354475526e-01
1.073872896012530731e+01 2.926692354231110738e+00 6.950158954506824305e-01
1.074789169814589229e+01 2.929375234700819064e+00 6.943795052889465413e-01
1.075705443616647727e+01 2.932060574550176213e+00 6.937436968269432569e-01
1.076621717418706226e+01 2.934748376033680106e+00 6.931084695417630837e-01
1.077537991220764724e+01 2.937438641407895901e+00 6.924738229108844401e-01
1.078454265022823222e+01 2.940131372931455545e+00 6.918397564121744336e-01
1.079370538824881542e+01 2.942826572865063106e+00 6.912062695238890830e-01
1.080286812626940041e+01 2.945524243471495218e+00 6.905733617246737621e-01
1.081203086428998539e+01 2.948224387015601078e+00 6.899410324935638661e-01
1.082119360231057037e+01 2.950927005764308220e+00 6.893092813099858107e-01
1.083035634033115535e+01 2.953632101986620295e+00 6.886781076537561441e-01
1.083951907835174033e+01 2.956339677953621514e+00 6.880475110050839893e-01
1.084868181637232532e+01 2.959049735938479309e+00 6.874174908445688237e-01
1.085784455439291030e+01 2.961762278216443001e+00 6.867880466532044759e-01
1.086700729241349350e+01 2.964477307064848244e+00 6.861591779123757950e-01
1.087617003043407848e+01 2.967194824763119243e+00 6.855308841038623147e-01
1.088533276845466347e+01 2.969914833592768755e+00 6.849031647098364761e-01
1.089449550647524845e+01 2.972637335837401640e+00 6.842760192128650720e-01
1.090365824449583343e+01 2.975362333782714863e+00 6.836494470959095793e-01
1.091282098251641841e+01 2.978089829716501935e+00 6.830234478423263811e-01
1.092198372053700339e+01 2.980819825928653355e+00 6.823980209358671001e-01
1.093114645855758660e+01 2.983552324711158388e+00 6.817731658606792644e-01
1.094030919657817158e+01 2.986287328358107729e+00 6.811488821013063077e-01
1.094947193459875656e+01 2.989024839165694836e+00 6.805251691426885685e-01
1.095863467261934154e+01 2.991764859432217705e+00 6.799020264701631788e-01
1.096779741063992653e+01 2.994507391458081536e+00 6.792794535694643976e-01
1.097696014866051151e+01 2.997252437545800952e+00 6.786574499267239435e-01
1.098612288668109649e+01 3.000000000000000444e+00 6.780360150284717724e-01
