# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.327451670732213262e+00 2.892037689626108854e+00 1.143100915293510766e+00
1.328597012984786385e+00 2.894688802382781478e+00 1.143336995755313890e+00
1.329742355237359508e+00 2.897342345397840191e+00 1.143574128387401911e+00
1.330887697489932631e+00 2.899998320899087823e+00 1.143812317249479626e+00
1.332033039742505753e+00 2.902656731116369571e+00 1.144051566402433773e+00
1.333178381995078654e+00 2.905317578281572555e+00 1.144291879908356346e+00
1.334323724247651777e+00 2.907980864628633810e+00 1.144533261830569471e+00
1.335469066500224899e+00 2.910646592393534959e+00 1.144775716233646934e+00
1.336614408752798022e+00 2.913314763814308428e+00 1.145019247183439948e+00
1.337759751005371145e+00 2.915985381131038334e+00 1.145263858747101349e+00
1.338905093257944268e+00 2.918658446585861821e+00 1.145509554993106915e+00
1.340050435510517390e+00 2.921333962422972164e+00 1.145756339991281569e+00
1.341195777763090291e+00 2.924011930888617883e+00 1.146004217812822246e+00
1.342341120015663414e+00 2.926692354231110738e+00 1.146253192530321208e+00
1.343486462268236536e+00 2.929375234700819064e+00 1.146503268217791138e+00
1.344631804520809659e+00 2.932060574550176213e+00 1.146754448950686456e+00
1.345777146773382782e+00 2.934748376033680106e+00 1.147006738805929738e+00
1.346922489025955905e+00 2.937438641407895901e+00 1.147260141861933702e+00
1.348067831278529027e+00 2.940131372931455545e+00 1.147514662198625190e+00
1.349213173531101928e+00 2.942826572865063106e+00 1.147770303897469812e+00
1.350358515783675051e+00 2.945524243471495218e+00 1.148027071041493707e+00
1.351503858036248173e+00 2.948224387015601078e+00 1.148284967715309302e+00
1.352649200288821296e+00 2.950927005764308220e+00 1.148543998005137068e+00
1.353794542541394419e+00 2.953632101986620295e+00 1.148804165998830840e+00
1.354939884793967542e+00 2.956339677953621514e+00 1.149065475785900237e+00
1.356085227046540664e+00 2.959049735938479309e+00 1.149327931457534646e+00
1.357230569299113787e+00 2.961762278216443001e+00 1.149591537106626760e+00
1.358375911551686688e+00 2.964477307064848244e+00 1.149856296827796109e+00
1.359521253804259810e+00 2.967194824763119243e+00 1.150122214717413272e+00
1.360666596056832933e+00 2.969914833592768755e+00 1.150389294873622292e+00
1.361811938309406056e+00 2.972637335837401640e+00 1.150657541396365335e+00
1.362957280561979179e+00 2.975362333782714863e+00 1.150926958387404664e+00
1.364102622814552301e+00 2.978089829716501935e+00 1.151197549950349286e+00
1.365247965067125424e+00 2.980819825928653355e+00 1.151469320190674273e+00
1.366393307319698325e+00 2.983552324711158388e+00 1.151742273215747625e+00
1.367538649572271447e+00 2.986287328358107729e+00 1.152016413134851813e+00
1.368683991824844570e+00 2.989024839165694836e+00 1.152291744059209089e+00
1.369829334077417693e+00 2.991764859432217705e+00 1.152568270102002801e+00
1.370974676329990816e+00 2.994507391458081536e+00 1.152845995378402488e+00
1.372120018582563938e+00 2.997252437545800952e+00 1.153124924005586971e+00
1.373265360835137061e+00 3.000000000000000444e+00 1.153405060102766999e+00
