# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.769935560976284705e+01 2.892037689626108854e+00 6.956065535864922600e-01
1.771462683979715536e+01 2.894688802382781478e+00 6.949694795962078064e-01
1.772989806983146366e+01 2.897342345397840191e+00 6.943329890704567076e-01
1.774516929986577196e+01 2.899998320899087823e+00 6.936970814749056080e-01
1.776044052990008026e+01 2.902656731116369571e+00 6.930617562757093175e-01
1.777571175993438857e+01 2.905317578281572999e+00 6.924270129395116991e-01
1.779098298996869687e+01 2.907980864628634254e+00 6.917928509334442255e-01
1.780625422000300517e+01 2.910646592393535403e+00 6.911592697251259798e-01
1.782152545003731348e+01 2.913314763814308872e+00 6.905262687826630996e-01
1.783679668007161823e+01 2.915985381131038334e+00 6.898938475746485555e-01
1.785206791010592653e+01 2.918658446585861821e+00 6.892620055701609294e-01
1.786733914014023483e+01 2.921333962422972164e+00 6.886307422387655253e-01
1.788261037017454314e+01 2.924011930888618771e+00 6.880000570505122592e-01
1.789788160020885144e+01 2.926692354231111182e+00 6.873699494759361039e-01
1.791315283024315974e+01 2.929375234700819508e+00 6.867404189860565333e-01
1.792842406027746804e+01 2.932060574550176657e+00 6.861114650523770786e-01
1.794369529031177635e+01 2.934748376033680994e+00 6.854830871468845510e-01
1.795896652034608110e+01 2.937438641407895901e+00 6.848552847420495970e-01
1.797423775038038940e+01 2.940131372931455545e+00 6.842280573108248110e-01
1.798950898041469770e+01 2.942826572865063550e+00 6.836014043266457341e-01
1.800478021044900601e+01 2.945524243471495662e+00 6.829753252634293004e-01
1.802005144048331431e+01 2.948224387015601966e+00 6.823498195955735035e-01
1.803532267051762261e+01 2.950927005764308664e+00 6.817248867979585070e-01
1.805059390055193091e+01 2.953632101986620739e+00 6.811005263459439796e-01
1.806586513058623922e+01 2.956339677953622402e+00 6.804767377153698726e-01
1.808113636062054752e+01 2.959049735938479753e+00 6.798535203825561979e-01
1.809640759065485227e+01 2.961762278216443001e+00 6.792308738243019173e-01
1.811167882068916057e+01 2.964477307064848688e+00 6.786087975178843879e-01
1.812695005072346888e+01 2.967194824763119687e+00 6.779872909410603610e-01
1.814222128075777718e+01 2.969914833592769643e+00 6.773663535720634288e-01
1.815749251079208548e+01 2.972637335837402084e+00 6.767459848896056895e-01
1.817276374082639379e+01 2.975362333782715307e+00 6.761261843728753052e-01
1.818803497086070209e+01 2.978089829716502823e+00 6.755069515015381665e-01
1.820330620089501039e+01 2.980819825928654243e+00 6.748882857557355619e-01
1.821857743092931869e+01 2.983552324711159276e+00 6.742701866160848434e-01
1.823384866096362344e+01 2.986287328358107729e+00 6.736526535636788715e-01
1.824911989099793175e+01 2.989024839165694836e+00 6.730356860800847940e-01
1.826439112103224005e+01 2.991764859432217705e+00 6.724192836473449342e-01
1.827966235106654835e+01 2.994507391458081536e+00 6.718034457479756805e-01
1.829493358110085666e+01 2.997252437545800952e+00 6.711881718649662654e-01
1.831020481113516496e+01 3.000000000000000444e+00 6.705734614817802086e-01
