# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.769935560976284794e+00 2.892037689626108854e+00 1.032030782430703342e+00
1.771462683979715624e+00 2.894688802382781478e+00 1.031923362795383881e+00
1.772989806983146455e+00 2.897342345397840191e+00 1.031816494209635948e+00
1.774516929986577285e+00 2.899998320899087823e+00 1.031710179053886289e+00
1.776044052990007893e+00 2.902656731116369571e+00 1.031604419705579812e+00
1.777571175993438723e+00 2.905317578281572999e+00 1.031499218539201790e+00
1.779098298996869554e+00 2.907980864628634254e+00 1.031394577926293188e+00
1.780625422000300384e+00 2.910646592393535403e+00 1.031290500235471530e+00
1.782152545003731214e+00 2.913314763814308872e+00 1.031186987832447777e+00
1.783679668007161823e+00 2.915985381131038334e+00 1.031084043080045642e+00
1.785206791010592653e+00 2.918658446585861821e+00 1.030981668338219359e+00
1.786733914014023483e+00 2.921333962422972164e+00 1.030879865964071218e+00
1.788261037017454314e+00 2.924011930888618771e+00 1.030778638311871331e+00
1.789788160020885144e+00 2.926692354231111182e+00 1.030677987733074730e+00
1.791315283024315752e+00 2.929375234700819508e+00 1.030577916576339792e+00
1.792842406027746582e+00 2.932060574550176657e+00 1.030478427187546009e+00
1.794369529031177413e+00 2.934748376033680994e+00 1.030379521909812413e+00
1.795896652034608243e+00 2.937438641407896345e+00 1.030281203083514896e+00
1.797423775038039073e+00 2.940131372931456433e+00 1.030183473046305975e+00
1.798950898041469904e+00 2.942826572865064438e+00 1.030086334133129666e+00
1.800478021044900512e+00 2.945524243471495662e+00 1.029989788676241913e+00
1.802005144048331342e+00 2.948224387015601966e+00 1.029893839005227019e+00
1.803532267051762172e+00 2.950927005764308664e+00 1.029798487447016520e+00
1.805059390055193003e+00 2.953632101986620739e+00 1.029703736325905172e+00
1.806586513058623833e+00 2.956339677953622402e+00 1.029609587963570938e+00
1.808113636062054441e+00 2.959049735938479309e+00 1.029516044679089193e+00
1.809640759065485272e+00 2.961762278216443001e+00 1.029423108788955155e+00
1.811167882068916102e+00 2.964477307064848688e+00 1.029330782607096761e+00
1.812695005072346932e+00 2.967194824763119687e+00 1.029239068444895100e+00
1.814222128075777762e+00 2.969914833592769643e+00 1.029147968611199726e+00
1.815749251079208593e+00 2.972637335837402084e+00 1.029057485412348427e+00
1.817276374082639201e+00 2.975362333782715307e+00 1.028967621152183209e+00
1.818803497086070031e+00 2.978089829716502823e+00 1.028878378132066951e+00
1.820330620089500862e+00 2.980819825928654243e+00 1.028789758650902719e+00
1.821857743092931692e+00 2.983552324711159276e+00 1.028701765005148427e+00
1.823384866096362522e+00 2.986287328358108617e+00 1.028614399488836817e+00
1.824911989099793130e+00 2.989024839165694836e+00 1.028527664393590557e+00
1.826439112103223961e+00 2.991764859432217705e+00 1.028441562008639787e+00
1.827966235106654791e+00 2.994507391458081536e+00 1.028356094620840322e+00
1.829493358110085621e+00 2.997252437545800952e+00 1.028271264514688532e+00
1.831020481113516452e+00 3.000000000000000444e+00 1.028187073972341326e+00
