# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
5.309806682928854116e+01 2.892037689626108854e+00 6.919950429325337771e-01
5.314388051939145896e+01 2.894688802382781478e+00 6.913612763997160071e-01
5.318969420949438387e+01 2.897342345397840191e+00 6.907280903046082443e-01
5.323550789959730878e+01 2.899998320899087823e+00 6.900954841156143882e-01
5.328132158970023369e+01 2.902656731116369571e+00 6.894634573016248380e-01
5.332713527980315860e+01 2.905317578281572999e+00 6.888320093320168258e-01
5.337294896990607640e+01 2.907980864628633810e+00 6.882011396766531952e-01
5.341876266000900131e+01 2.910646592393534959e+00 6.875708478058821793e-01
5.346457635011192622e+01 2.913314763814308428e+00 6.869411331905377338e-01
5.351039004021485113e+01 2.915985381131038334e+00 6.863119953019379826e-01
5.355620373031777604e+01 2.918658446585861821e+00 6.856834336118852180e-01
5.360201742042070094e+01 2.921333962422972164e+00 6.850554475926656783e-01
5.364783111052361875e+01 2.924011930888618771e+00 6.844280367170489932e-01
5.369364480062654366e+01 2.926692354231111182e+00 6.838012004582872949e-01
5.373945849072946856e+01 2.929375234700819508e+00 6.831749382901155521e-01
5.378527218083239347e+01 2.932060574550176657e+00 6.825492496867503478e-01
5.383108587093531838e+01 2.934748376033680994e+00 6.819241341228897690e-01
5.387689956103824329e+01 2.937438641407896345e+00 6.812995910737136285e-01
5.392271325114116109e+01 2.940131372931455545e+00 6.806756200148820213e-01
5.396852694124408600e+01 2.942826572865063550e+00 6.800522204225348810e-01
5.401434063134701091e+01 2.945524243471495662e+00 6.794293917732923127e-01
5.406015432144993582e+01 2.948224387015601966e+00 6.788071335442537046e-01
5.410596801155286073e+01 2.950927005764308664e+00 6.781854452129973954e-01
5.415178170165578564e+01 2.953632101986620739e+00 6.775643262575801185e-01
5.419759539175870344e+01 2.956339677953621514e+00 6.769437761565370026e-01
5.424340908186162835e+01 2.959049735938479309e+00 6.763237943888797954e-01
5.428922277196455326e+01 2.961762278216443001e+00 6.757043804340983062e-01
5.433503646206747817e+01 2.964477307064848688e+00 6.750855337721587413e-01
5.438085015217040308e+01 2.967194824763119687e+00 6.744672538835035924e-01
5.442666384227332088e+01 2.969914833592769643e+00 6.738495402490511932e-01
5.447247753237624579e+01 2.972637335837402084e+00 6.732323923501951635e-01
5.451829122247917070e+01 2.975362333782715307e+00 6.726158096688046317e-01
5.456410491258209561e+01 2.978089829716502823e+00 6.719997916872223476e-01
5.460991860268502052e+01 2.980819825928654243e+00 6.713843378882656809e-01
5.465573229278794543e+01 2.983552324711159276e+00 6.707694477552259560e-01
5.470154598289086323e+01 2.986287328358107729e+00 6.701551207718674519e-01
5.474735967299378814e+01 2.989024839165694836e+00 6.695413564224267366e-01
5.479317336309671305e+01 2.991764859432217705e+00 6.689281541916133333e-01
5.483898705319963796e+01 2.994507391458081536e+00 6.683155135646089429e-01
5.488480074330256286e+01 2.997252437545800952e+00 6.677034340270658896e-01
5.493061443340548777e+01 3.000000000000000444e+00 6.670919150651082319e-01
