# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
5.309806682928853050e+00 2.892037689626108854e+00 7.459218745517522953e-01
5.314388051939145541e+00 2.894688802382781478e+00 7.452661627609619144e-01
5.318969420949438032e+00 2.897342345397840191e+00 7.446109699908097790e-01
5.323550789959730523e+00 2.899998320899087823e+00 7.439562961284499343e-01
5.328132158970023013e+00 2.902656731116369571e+00 7.433021410591670319e-01
5.332713527980314616e+00 2.905317578281572555e+00 7.426485046663909850e-01
5.337294896990607107e+00 2.907980864628633810e+00 7.419953868317080703e-01
5.341876266000899598e+00 2.910646592393534959e+00 7.413427874348760271e-01
5.346457635011192089e+00 2.913314763814308428e+00 7.406907063538361591e-01
5.351039004021484580e+00 2.915985381131038334e+00 7.400391434647263234e-01
5.355620373031777071e+00 2.918658446585861821e+00 7.393880986418936985e-01
5.360201742042069561e+00 2.921333962422972164e+00 7.387375717579089951e-01
5.364783111052361164e+00 2.924011930888617883e+00 7.380875626835772252e-01
5.369364480062653655e+00 2.926692354231110738e+00 7.374380712879510247e-01
5.373945849072946146e+00 2.929375234700819064e+00 7.367890974383439762e-01
5.378527218083238637e+00 2.932060574550176213e+00 7.361406410003430434e-01
5.383108587093531128e+00 2.934748376033680106e+00 7.354927018378195624e-01
5.387689956103823619e+00 2.937438641407895901e+00 7.348452798129431196e-01
5.392271325114116109e+00 2.940131372931455545e+00 7.341983747861935417e-01
5.396852694124407712e+00 2.942826572865063106e+00 7.335519866163726643e-01
5.401434063134700203e+00 2.945524243471495218e+00 7.329061151606164337e-01
5.406015432144992694e+00 2.948224387015601078e+00 7.322607602744074518e-01
5.410596801155285185e+00 2.950927005764308220e+00 7.316159218115863005e-01
5.415178170165577676e+00 2.953632101986620295e+00 7.309715996243644209e-01
5.419759539175870167e+00 2.956339677953621514e+00 7.303277935633354367e-01
5.424340908186162658e+00 2.959049735938479309e+00 7.296845034774853689e-01
5.428922277196455148e+00 2.961762278216443001e+00 7.290417292142075123e-01
5.433503646206746751e+00 2.964477307064848244e+00 7.283994706193116508e-01
5.438085015217039242e+00 2.967194824763119243e+00 7.277577275370357146e-01
5.442666384227331733e+00 2.969914833592768755e+00 7.271164998100583254e-01
5.447247753237624224e+00 2.972637335837401640e+00 7.264757872795093441e-01
5.451829122247916715e+00 2.975362333782714863e+00 7.258355897849816385e-01
5.456410491258209206e+00 2.978089829716501935e+00 7.251959071645421862e-01
5.460991860268501696e+00 2.980819825928653355e+00 7.245567392547429542e-01
5.465573229278793299e+00 2.983552324711158388e+00 7.239180858906320015e-01
5.470154598289085790e+00 2.986287328358107729e+00 7.232799469057659136e-01
5.474735967299378281e+00 2.989024839165694836e+00 7.226423221322185730e-01
5.479317336309670772e+00 2.991764859432217705e+00 7.220052114005934829e-01
5.483898705319963263e+00 2.994507391458081536e+00 7.213686145400344252e-01
5.488480074330255754e+00 2.997252437545800952e+00 7.207325313782353415e-01
5.493061443340548244e+00 3.000000000000000444e+00 7.200969617414531010e-01
